"","value","timestamp"
"1",15.4,0.0666666666666667
"2",22,0.15
"3",18.6,0.233333333333333
"4",17.6,0.316666666666667
"5",11,0.4
"6",54.8,0.483333333333333
"7",37.6,0.566666666666667
"8",60.6,0.65
"9",39.2,0.733333333333333
"10",44,0.816666666666667
"11",18.4,0.9
"12",60.6,0.983333333333333
"13",81.4,1.06666666666667
"14",82.8,1.15
"15",72.6,1.23333333333333
"16",100,1.31666666666667
"17",76,1.4
"18",39.6,1.48333333333333
"19",23,1.56666666666667
"20",20.8,1.65
"21",14.2,1.73333333333333
"22",9.4,1.81666666666667
"23",10.8,1.9
"24",5.8,1.98333333333333
"25",14.6,2.06666666666667
"26",9.4,2.15
"27",8.6,2.23333333333333
"28",12.2,2.31666666666667
"29",7.2,2.4
"30",7.2,2.48333333333333
"31",6.8,2.56666666666667
"32",11.2,2.65
"33",10.6,2.73333333333333
"34",8.2,2.81666666666667
"35",11,2.9
"36",10.2,2.98333333333333
"37",6,3.06666666666667
"38",7.8,3.15
"39",11,3.23333333333333
"40",4.2,3.31666666666667
"41",7.4,3.4
"42",9.4,3.48333333333333
"43",7.8,3.56666666666667
"44",7.2,3.65
"45",6.8,3.73333333333333
"46",7.6,3.81666666666667
"47",6.8,3.9
"48",6.4,3.98333333333333
"49",7.2,4.06666666666667
"50",6.8,4.15
"51",7.2,4.23333333333333
"52",7.6,4.31666666666667
"53",6.8,4.4
"54",8,4.48333333333333
"55",9.8,4.56666666666667
"56",6.8,4.65
"57",7.2,4.73333333333333
"58",7.2,4.81666666666667
"59",7,4.9
"60",6.6,4.98333333333333
"61",6.4,5.06666666666667
"62",6.8,5.15
"63",9.2,5.23333333333333
"64",6.8,5.31666666666667
"65",7,5.4
"66",7.2,5.48333333333333
"67",7,5.56666666666667
"68",11.2,5.65
"69",8.4,5.73333333333333
"70",6.6,5.81666666666667
"71",7.2,5.9
"72",7,5.98333333333333
"73",6.8,6.06666666666667
"74",7.6,6.15
"75",7.4,6.23333333333333
"76",8.6,6.31666666666667
"77",7,6.4
"78",7,6.48333333333333
"79",7.2,6.56666666666667
"80",7.4,6.65
"81",7.2,6.73333333333333
"82",7.4,6.81666666666667
"83",8,6.9
"84",7.6,6.98333333333333
"85",8.2,7.06666666666667
"86",7.8,7.15
"87",7.4,7.23333333333333
"88",9.4,7.31666666666667
"89",6.6,7.4
"90",9,7.48333333333333
"91",10.4,7.56666666666667
"92",7.6,7.65
"93",7.2,7.73333333333333
"94",7.2,7.81666666666667
"95",7.8,7.9
"96",8,7.98333333333333
"97",7.8,8.06666666666667
"98",6.8,8.15
"99",10.8,8.23333333333333
"100",6.6,8.31666666666667
"101",9.6,8.4
"102",6.6,8.48333333333333
"103",7,8.56666666666667
"104",7,8.65
"105",7,8.73333333333333
"106",6.4,8.81666666666667
"107",7,8.9
"108",6.6,8.98333333333333
"109",7.4,9.06666666666667
"110",7.2,9.15
"111",7.4,9.23333333333333
"112",7.6,9.31666666666667
"113",8.4,9.4
"114",7.2,9.48333333333333
"115",7.4,9.56666666666667
"116",8.2,9.65
"117",8.2,9.73333333333333
"118",8.2,9.81666666666667
"119",8.2,9.9
"120",8.8,9.98333333333333
"121",7.8,10.0666666666667
"122",9,10.15
"123",7.8,10.2333333333333
"124",9,10.3166666666667
"125",8.6,10.4
"126",9,10.4833333333333
"127",9,10.5666666666667
"128",10,10.65
"129",8.6,10.7333333333333
"130",9.4,10.8166666666667
"131",8.4,10.9
"132",8.4,10.9833333333333
"133",8.6,11.0666666666667
"134",8.4,11.15
"135",7.8,11.2333333333333
"136",8.4,11.3166666666667
"137",8.4,11.4
"138",8,11.4833333333333
"139",8.4,11.5666666666667
"140",8.6,11.65
"141",17.6,11.7333333333333
"142",9.4,11.8166666666667
"143",9,11.9
"144",7,11.9833333333333
"145",8,12.0666666666667
"146",8.4,12.15
"147",7.8,12.2333333333333
"148",8.6,12.3166666666667
"149",12,12.4
"150",12.2,12.4833333333333
"151",10.4,12.5666666666667
"152",11,12.65
"153",10.4,12.7333333333333
"154",16.2,12.8166666666667
"155",10.6,12.9
"156",11.6,12.9833333333333
"157",11,13.0666666666667
"158",10.6,13.15
"159",14,13.2333333333333
