"","value","timestamp"
"1",35,0.0666666666666667
"2",18,0.15
"3",11.8,0.233333333333333
"4",9,0.316666666666667
"5",9.4,0.4
"6",9.8,0.483333333333333
"7",30.6,0.566666666666667
"8",12,0.65
"9",31.8,0.733333333333333
"10",47.6,0.816666666666667
"11",42.6,0.9
"12",54.4,0.983333333333333
"13",52.4,1.06666666666667
"14",28,1.15
"15",14.4,1.23333333333333
"16",9.2,1.31666666666667
"17",13.2,1.4
"18",12.6,1.48333333333333
"19",24.2,1.56666666666667
"20",40.4,1.65
"21",43.4,1.73333333333333
"22",42.2,1.81666666666667
"23",19.4,1.9
"24",11,1.98333333333333
"25",29.2,2.06666666666667
"26",31.4,2.15
"27",10,2.23333333333333
"28",9.4,2.31666666666667
"29",14.2,2.4
"30",12,2.48333333333333
"31",10.6,2.56666666666667
"32",11,2.65
"33",27.8,2.73333333333333
"34",18.6,2.81666666666667
"35",15,2.9
"36",17,2.98333333333333
"37",11.4,3.06666666666667
"38",12.4,3.15
"39",20,3.23333333333333
"40",20.8,3.31666666666667
"41",7.4,3.4
"42",14,3.48333333333333
"43",40.6,3.56666666666667
"44",39.8,3.65
"45",43.4,3.73333333333333
"46",42.2,3.81666666666667
"47",38.8,3.9
"48",29.2,3.98333333333333
"49",13.2,4.06666666666667
"50",16,4.15
"51",21.2,4.23333333333333
"52",9.6,4.31666666666667
"53",24.8,4.4
"54",29.4,4.48333333333333
"55",39,4.56666666666667
"56",29.6,4.65
"57",30,4.73333333333333
"58",29,4.81666666666667
"59",15.2,4.9
"60",6.4,4.98333333333333
"61",16.6,5.06666666666667
"62",36,5.15
"63",10.4,5.23333333333333
"64",8.8,5.31666666666667
"65",13,5.4
"66",9.8,5.48333333333333
"67",14.6,5.56666666666667
"68",10.8,5.65
