"","value","timestamp"
"1",0.4,0
"2",1.6,0.0833333333333333
"3",0,0.166666666666667
"4",0.2,0.25
"5",0.4,0.333333333333333
"6",0,0.416666666666667
"7",0.2,0.5
"8",1.6,0.583333333333333
"9",0.2,0.666666666666667
"10",32.4,0.75
"11",25.2,0.833333333333333
"12",0.8,0.916666666666667
"13",2.6,1
"14",0.2,1.08333333333333
"15",2.8,1.16666666666667
"16",0.2,1.25
"17",1.6,1.33333333333333
"18",1.4,1.41666666666667
"19",0.2,1.5
"20",23.6,1.58333333333333
"21",5.4,1.66666666666667
"22",1.2,1.75
"23",0.2,1.83333333333333
"24",0.2,1.91666666666667
"25",0.2,2
"26",4.6,2.08333333333333
"27",0.8,2.16666666666667
"28",0.4,2.25
"29",0,2.33333333333333
"30",0.8,2.41666666666667
"31",4.8,2.5
"32",3.4,2.58333333333333
"33",0.2,2.66666666666667
"34",0.4,2.75
"35",0,2.83333333333333
"36",0,2.91666666666667
"37",22,3
"38",47.2,3.08333333333333
"39",3.2,3.16666666666667
"40",4,3.25
"41",2,3.33333333333333
"42",0.2,3.41666666666667
"43",0.2,3.5
"44",0.2,3.58333333333333
"45",0.4,3.66666666666667
"46",0.2,3.75
"47",24.8,3.83333333333333
"48",8.2,3.91666666666667
"49",1.6,4
"50",0.2,4.08333333333333
"51",0.2,4.16666666666667
"52",0.2,4.25
"53",0.2,4.33333333333333
"54",1,4.41666666666667
"55",5,4.5
"56",5.8,4.58333333333333
