"","value","timestamp"
"1",0.6,0.0333333333333333
"2",0.2,0.116666666666667
"3",0.2,0.2
"4",0.2,0.283333333333333
"5",0.2,0.366666666666667
"6",0.2,0.45
"7",0.2,0.533333333333333
"8",0.6,0.616666666666667
"9",0.2,0.7
"10",0.2,0.783333333333333
"11",0.2,0.866666666666667
"12",0.2,0.95
"13",0.2,1.03333333333333
"14",0.2,1.11666666666667
"15",1,1.2
"16",0.2,1.28333333333333
"17",0.2,1.36666666666667
"18",0.2,1.45
"19",0.2,1.53333333333333
"20",0.2,1.61666666666667
"21",0,1.7
"22",0.6,1.78333333333333
"23",0.2,1.86666666666667
"24",0,1.95
"25",0.2,2.03333333333333
"26",0,2.11666666666667
"27",0.2,2.2
"28",0.2,2.28333333333333
"29",0.4,2.36666666666667
"30",0.4,2.45
"31",0.4,2.53333333333333
"32",0.2,2.61666666666667
"33",0.4,2.7
"34",4.4,2.78333333333333
"35",4,2.86666666666667
"36",3.8,2.95
"37",2.6,3.03333333333333
"38",0.2,3.11666666666667
"39",0.4,3.2
"40",0,3.28333333333333
"41",0.2,3.36666666666667
"42",0.2,3.45
"43",0.2,3.53333333333333
"44",0.2,3.61666666666667
"45",0.2,3.7
"46",0.2,3.78333333333333
"47",0,3.86666666666667
"48",0.2,3.95
"49",0,4.03333333333333
"50",0,4.11666666666667
"51",0.2,4.2
"52",0,4.28333333333333
"53",0.2,4.36666666666667
"54",1.2,4.45
"55",0.8,4.53333333333333
"56",0,4.61666666666667
"57",0.2,4.7
"58",0.2,4.78333333333333
"59",0.2,4.86666666666667
"60",0.2,4.95
