4         Threads
50        Connections per thread
600       Seconds


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         1604.34          ---          ---        11.31118         6.04700        86.01500       185.34300       123.59 
Gets        16041.70         3.33     16038.37        11.31436         6.04700        86.01500       187.39100       624.98 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      17646.04         3.33     16038.37        11.31407         6.04700        86.01500       187.39100       748.57 


Request Latency Distribution
Type     <= msec         Percent
GET      99.839       99.297
GET     102.399       99.336
GET     104.447       99.375
GET     107.007       99.414
GET     110.079       99.453
GET     113.151       99.492
GET     117.247       99.531
GET     120.831       99.570
GET     124.415       99.609
GET     126.975       99.629
GET     129.023       99.648
GET     132.095       99.668
GET     135.167       99.688
GET     138.239       99.707
GET     141.311       99.727
GET     144.383       99.746
GET     148.479       99.766
GET     152.575       99.785
GET     156.671       99.805
GET     158.719       99.814
GET     160.767       99.824
GET     162.815       99.834
GET     165.887       99.844
GET     168.959       99.854
GET     172.031       99.863
GET     175.103       99.873
GET     179.199       99.883
GET     184.319       99.893
GET     188.415       99.902
GET     191.487       99.907
GET     193.535       99.912
GET     196.607       99.917
GET     198.655       99.922
GET     201.727       99.927
GET     204.799       99.932
GET     208.895       99.937
GET     212.991       99.941
GET     217.087       99.946
GET     222.207       99.951
GET     225.279       99.954
GET     228.351       99.956
GET     231.423       99.958
GET     234.495       99.961
GET     241.663       99.963
GET     246.783       99.966
GET     250.879       99.968
GET     253.951       99.971
GET     257.023       99.973
GET     262.143       99.976
GET     264.191       99.977
GET     266.239       99.978
GET     270.335       99.979
GET     272.383       99.980
GET     276.479       99.982
GET     278.527       99.983
GET     282.623       99.984
GET     286.719       99.985
GET     292.863       99.987
GET     296.959       99.988
GET     299.007       99.988
GET     305.151       99.989
GET     311.295       99.990
GET     315.391       99.990
GET     319.487       99.991
GET     327.679       99.991
GET     331.775       99.992
GET     335.871       99.993
GET     339.967       99.993
GET     348.159       99.994
GET     350.207       99.994
GET     354.303       99.995
GET     356.351       99.995
GET     356.351       99.995
GET     356.351       99.995
GET     358.399       99.996
GET     360.447       99.996
GET     370.687       99.996
GET     374.783       99.997
GET     376.831       99.997
GET     380.927       99.997
GET     391.167       99.997
GET     397.311       99.997
GET     403.455       99.998
GET     407.551       99.998
GET     423.935       99.998
GET     428.031       99.998
GET     430.079       99.998
GET     434.175       99.998
GET     442.367       99.998
GET     444.415       99.999
GET     446.463       99.999
GET     466.943       99.999
GET     468.991       99.999
GET     479.231       99.999
GET     483.327       99.999
GET     495.615       99.999
GET     501.759       99.999
GET     511.999       99.999
GET     514.047       99.999
GET     514.047       99.999
GET     516.095       99.999
GET     516.095       99.999
GET     518.143       99.999
GET     518.143       99.999
GET     518.143       99.999
GET     518.143      100.000
GET     518.143      100.000
GET     520.191      100.000
GET     520.191      100.000
GET     522.239      100.000
GET     522.239      100.000
GET     522.239      100.000
GET     528.383      100.000
GET     528.383      100.000
GET     528.383      100.000
GET     540.671      100.000
GET     540.671      100.000
GET     540.671      100.000
GET     540.671      100.000
GET     540.671      100.000
GET     540.671      100.000
GET     540.671      100.000
GET     540.671      100.000
GET     552.959      100.000
GET     552.959      100.000
GET     552.959      100.000
GET     552.959      100.000
GET     557.055      100.000
GET     561.151      100.000
GET     561.151      100.000
GET     561.151      100.000
GET     561.151      100.000
GET     561.151      100.000
GET     569.343      100.000
GET     569.343      100.000
---
WAIT      0.000      100.000
