"","value","timestamp"
"1",18.37384,0.0666666666666667
"2",19.28457,0.15
"3",21.34347,0.233333333333333
"4",22.941372,0.316666666666667
"5",18.670744,0.4
"6",19.328838,0.483333333333333
"7",22.597466,0.566666666666667
"8",20.383286,0.65
"9",18.375798,0.733333333333333
"10",20.912998,0.816666666666667
"11",21.698288,0.9
"12",21.968114,0.983333333333333
"13",19.27086,1.06666666666667
"14",20.81434,1.15
"15",19.549156,1.23333333333333
"16",21.983266,1.31666666666667
"17",18.98639,1.4
"18",21.613936,1.48333333333333
"19",22.265956,1.56666666666667
"20",19.69043,1.65
"21",17.797032,1.73333333333333
"22",22.571378,1.81666666666667
"23",18.19737,1.9
"24",22.5168,1.98333333333333
"25",18.698146,2.06666666666667
"26",22.176114,2.15
"27",18.970504,2.23333333333333
"28",20.993044,2.31666666666667
"29",19.102888,2.4
"30",22.21496,2.48333333333333
"31",18.67601,2.56666666666667
"32",21.374844,2.65
"33",19.592868,2.73333333333333
"34",22.55876,2.81666666666667
"35",18.462932,2.9
"36",19.281068,2.98333333333333
"37",21.81027,3.06666666666667
"38",20.285654,3.15
"39",20.679888,3.23333333333333
"40",19.685736,3.31666666666667
"41",22.235544,3.4
"42",19.374214,3.48333333333333
"43",23.743936,3.56666666666667
"44",19.413836,3.65
"45",22.220608,3.73333333333333
"46",18.342198,3.81666666666667
"47",19.471858,3.9
"48",18.79076,3.98333333333333
"49",21.699156,4.06666666666667
"50",19.089226,4.15
"51",22.737564,4.23333333333333
"52",20.765222,4.31666666666667
"53",21.596808,4.4
"54",18.45249,4.48333333333333
"55",19.095556,4.56666666666667
"56",20.036764,4.65
"57",20.805142,4.73333333333333
"58",22.030644,4.81666666666667
"59",19.59232,4.9
"60",20.408568,4.98333333333333
