"","value","timestamp"
"1",7.2,0.0166666666666667
"2",19.4,0.1
"3",2,0.183333333333333
"4",3.4,0.266666666666667
"5",2.6,0.35
"6",2.8,0.433333333333333
"7",11,0.516666666666667
"8",2.8,0.6
"9",24.6,0.683333333333333
"10",62,0.766666666666667
"11",33.2,0.85
"12",5.8,0.933333333333333
"13",5.2,1.01666666666667
"14",4,1.1
"15",2,1.18333333333333
"16",3.8,1.26666666666667
"17",2.2,1.35
"18",3.8,1.43333333333333
"19",42.4,1.51666666666667
"20",22.8,1.6
"21",10.8,1.68333333333333
"22",5.2,1.76666666666667
"23",2.8,1.85
"24",3.6,1.93333333333333
"25",10.6,2.01666666666667
"26",3.2,2.1
"27",4.6,2.18333333333333
"28",24.4,2.26666666666667
"29",3.8,2.35
"30",2.4,2.43333333333333
"31",3,2.51666666666667
"32",4.4,2.6
"33",3.6,2.68333333333333
"34",12,2.76666666666667
"35",3,2.85
"36",33,2.93333333333333
"37",62,3.01666666666667
"38",28.2,3.1
"39",3.6,3.18333333333333
"40",8,3.26666666666667
"41",2,3.35
"42",2.4,3.43333333333333
"43",2.4,3.51666666666667
"44",2.6,3.6
"45",3.6,3.68333333333333
"46",44.2,3.76666666666667
"47",20,3.85
"48",8.2,3.93333333333333
"49",2,4.01666666666667
"50",2.6,4.1
"51",3,4.18333333333333
"52",17.8,4.26666666666667
"53",6,4.35
"54",4,4.43333333333333
