"","value","timestamp"
"1",896.626056,0.05
"2",232.0492863,0.133333333333333
"3",13.689753,0.216666666666667
"4",19.4648122,0.3
"5",11.2356638,0.383333333333333
"6",14.4380284,0.466666666666667
"7",11.3198612,0.55
"8",22.5525586,0.633333333333333
"9",9.4720636,0.716666666666667
"10",28.0890704,0.8
"11",4.667819,0.883333333333333
"12",24.6888384,0.966666666666667
"13",22.8176008,1.05
"14",11.6746173,1.13333333333333
"15",16.9767264,1.21666666666667
"16",28.128915,1.3
"17",22.7426948,1.38333333333333
"18",19.0334127,1.46666666666667
"19",17.8364407,1.55
"20",11.1340567,1.63333333333333
"21",17.8766024,1.71666666666667
"22",35.003525,1.8
"23",15.8258025,1.86666666666667
"24",3.311728,1.96666666666667
"25",18.15295,1.98333333333333
"26",0.6381572,2.1
"27",11.822414,2.3
"28",60.8836774,2.38333333333333
"29",19.856822,2.46666666666667
"30",0.1714815,2.55
"31",23.514546,2.63333333333333
"32",11.1527626,2.71666666666667
"33",14.2901268,2.8
"34",15.4080372,2.88333333333333
"35",16.3751036,2.96666666666667
"36",17.4751334,3.05
"37",27.3598528,3.13333333333333
"38",12.5152272,3.21666666666667
"39",14.6955104,3.3
"40",11.107323,3.38333333333333
"41",12.4822644,3.46666666666667
"42",10.9458058,3.55
"43",15.6734038,3.63333333333333
"44",10.5638918,3.71666666666667
"45",17.1421456,3.8
"46",11.4058204,3.88333333333333
"47",21.872568,3.96666666666667
"48",20.7657456,4.05
"49",18.8852436,4.13333333333333
"50",16.093535,4.21666666666667
"51",18.8793022,4.3
"52",17.6762314,4.38333333333333
"53",12.6239426,4.46666666666667
"54",13.3108794,4.55
"55",15.4366658,4.63333333333333
"56",13.2233563,4.71666666666667
"57",23.4242368,4.8
"58",11.6400955,4.88333333333333
"59",21.1860692,4.96666666666667
"60",21.7027528,5.05
"61",19.8516394,5.13333333333333
"62",11.6638561,5.21666666666667
"63",18.1741688,5.3
"64",11.0568453,5.38333333333333
"65",16.247999,5.46666666666667
"66",12.4796108,5.55
"67",18.9832807,5.6
"68",7.35217,5.71666666666667
"69",31.797864,5.8
"70",13.5100708,5.88333333333333
"71",18.7927232,5.96666666666667
"72",19.3319832,6.05
"73",22.3492537,6.13333333333333
"74",7.3385023,6.21666666666667
"75",25.2843985,6.25
"76",8.3757968,6.38333333333333
"77",92.91203,6.46666666666667
"78",9.291322,6.5
"79",13.913639,6.63333333333333
"80",21.48174,6.71666666666667
"81",32.6946925,6.8
"82",1.3745952,6.88333333333333
"83",31.303015,6.96666666666667
"84",22.4173024,7.05
"85",20.374758,7.13333333333333
"86",13.0761622,7.21666666666667
"87",17.4647636,7.3
"88",12.0102444,7.38333333333333
"89",18.410366,7.46666666666667
"90",10.5296218,7.55
"91",18.9318466,7.63333333333333
"92",10.559285,7.71666666666667
"93",16.9043104,7.8
"94",11.3046074,7.88333333333333
"95",15.2827756,7.96666666666667
"96",21.623539,8.05
"97",19.3100774,8.13333333333333
"98",11.3946618,8.21666666666667
"99",16.84771,8.3
"100",13.6803308,8.38333333333333
"101",21.8870582,8.46666666666667
"102",16.5406228,8.55
"103",21.8244836,8.63333333333333
"104",14.441978,8.71666666666667
