"","value","timestamp"
"1",725.070998,0.0166666666666667
"2",143.3001384,0.1
"3",167.041738,0.183333333333333
"4",8.6483592,0.266666666666667
"5",22.2504624,0.35
"6",11.4016604,0.433333333333333
"7",15.8841192,0.516666666666667
"8",23.741403,0.6
"9",58.9107128,0.683333333333333
"10",58.5609884,0.766666666666667
"11",525.085026,0.85
"12",421.120666,0.933333333333333
"13",43.143777,1.01666666666667
"14",11.8847256,1.1
"15",12.44001,1.18333333333333
"16",7.1651332,1.26666666666667
"17",20.5288298,1.35
"18",12.3411626,1.43333333333333
"19",13.5266228,1.51666666666667
"20",45.1133822,1.6
"21",128.8578,1.68333333333333
"22",92.685652,1.76666666666667
"23",17.2129236,1.85
"24",13.5702936,1.93333333333333
"25",13.6235472,2.01666666666667
"26",16.9119418,2.1
"27",14.1468404,2.18333333333333
"28",18.5203992,2.26666666666667
"29",29.275322,2.35
"30",80.020703,2.43333333333333
"31",24.2211593,2.51666666666667
"32",10.608111,2.6
"33",5.9404254,2.68333333333333
"34",13.2898464,2.76666666666667
"35",16.9575164,2.85
"36",69.0847914,2.93333333333333
"37",9.4153979,3.01666666666667
"38",104.140934,3.1
"39",174.679984,3.18333333333333
"40",90.35039,3.26666666666667
"41",19.6902456,3.35
"42",16.538118,3.43333333333333
"43",12.1361274,3.51666666666667
"44",13.4923036,3.6
"45",8.425961,3.68333333333333
"46",15.1751718,3.76666666666667
"47",19.063697,3.85
"48",135.020028,3.93333333333333
"49",106.879482,4.01666666666667
"50",37.265643,4.1
"51",9.5927746,4.18333333333333
"52",17.6335164,4.26666666666667
"53",26.025532,4.35
"54",16.0250302,4.43333333333333
"55",16.0028784,4.51666666666667
"56",19.4834215,4.6
