"","value","timestamp"
"1",563.153899,0
"2",469.875054,0.0833333333333333
"3",117.615546,0.166666666666667
"4",28.6569058,0.25
"5",20.749209,0.333333333333333
"6",23.2192816,0.416666666666667
"7",45.4066738,0.5
"8",132.966656,0.583333333333333
"9",43.5229938,0.666666666666667
"10",126.416374,0.75
"11",119.123582,0.833333333333333
"12",88.49162,0.916666666666667
"13",195.86471,1
"14",120.132688,1.08333333333333
"15",197.38565,1.16666666666667
"16",181.380706,1.25
"17",126.690188,1.33333333333333
"18",59.526446,1.41666666666667
"19",40.020188,1.5
"20",96.4154814,1.58333333333333
"21",153.219448,1.66666666666667
"22",184.005738,1.75
"23",159.876252,1.83333333333333
"24",107.553626,1.91666666666667
"25",120.280648,2
"26",92.064156,2.08333333333333
"27",22.8600014,2.16666666666667
"28",22.774928,2.25
"29",23.7096134,2.33333333333333
"30",47.608724,2.41666666666667
"31",48.951774,2.5
"32",27.4841622,2.58333333333333
"33",48.456223,2.66666666666667
"34",135.239392,2.75
"35",111.439124,2.83333333333333
"36",16.7230964,2.91666666666667
"37",28.3078608,3
"38",18.6399454,3.08333333333333
"39",30.7151828,3.16666666666667
"40",126.58546,3.25
"41",66.0867,3.33333333333333
"42",86.0637636,3.41666666666667
"43",112.586634,3.5
"44",98.45949,3.58333333333333
"45",125.066262,3.66666666666667
"46",208.497656,3.75
"47",194.972712,3.83333333333333
"48",170.937576,3.91666666666667
"49",156.463232,4
"50",61.859024,4.08333333333333
"51",19.1060544,4.16666666666667
"52",75.682196,4.25
"53",163.293118,4.33333333333333
"54",160.638816,4.41666666666667
"55",180.18746,4.5
"56",117.864538,4.58333333333333
"57",125.60333,4.66666666666667
"58",106.264978,4.75
"59",24.768516,4.83333333333333
"60",21.4603684,4.91666666666667
"61",26.147098,5
"62",42.3844056,5.08333333333333
"63",35.443454,5.16666666666667
"64",44.331934,5.25
"65",45.3748182,5.33333333333333
