"","value","timestamp"
"1",55.654754,0
"2",80.7550744,0.0833333333333333
"3",52.1660992,0.166666666666667
"4",25.114966,0.25
"5",69.613209,0.333333333333333
"6",32.471298,0.416666666666667
"7",24.814868,0.5
"8",46.598727,0.583333333333333
"9",24.3238,0.666666666666667
"10",28.317696,0.75
"11",94.0507118,0.833333333333333
"12",98.5476592,0.916666666666667
"13",99.2948033,1
"14",97.2798834,1.08333333333333
"15",87.0083552,1.16666666666667
"16",84.4193452,1.25
"17",91.3951498,1.33333333333333
"18",84.8411306,1.41666666666667
"19",62.5817334,1.5
"20",54.904139,1.58333333333333
"21",98.0971998,1.66666666666667
"22",93.1288932,1.75
"23",30.078172,1.83333333333333
"24",45.2019152,1.91666666666667
"25",28.53561,2
"26",26.63836,2.08333333333333
"27",32.289846,2.16666666666667
"28",60.5619636,2.25
"29",22.945574,2.33333333333333
"30",30.118796,2.41666666666667
"31",54.6183456,2.5
"32",39.2877926,2.58333333333333
"33",39.9847452,2.66666666666667
"34",66.116777,2.75
"35",26.660786,2.83333333333333
"36",24.645292,2.91666666666667
"37",50.2138008,3
"38",23.90036,3.08333333333333
"39",77.3496926,3.16666666666667
"40",98.102525,3.25
"41",98.9104121,3.33333333333333
"42",98.2917569,3.41666666666667
"43",92.6040693,3.5
"44",84.1075732,3.58333333333333
"45",86.52041,3.66666666666667
"46",86.7131848,3.75
"47",79.7406218,3.83333333333333
"48",56.874334,3.91666666666667
"49",97.8116632,4
"50",97.4314427,4.08333333333333
"51",73.7466714,4.16666666666667
"52",30.824546,4.25
"53",35.235664,4.33333333333333
"54",27.148962,4.41666666666667
"55",23.938424,4.5
"56",44.1046084,4.58333333333333
"57",33.2357208,4.66666666666667
"58",29.326476,4.75
"59",33.946924,4.83333333333333
