"","value","timestamp"
"1",15.935212,0.0166666666666667
"2",16.008268,0.1
"3",19.997208,0.183333333333333
"4",17.89029,0.266666666666667
"5",18.894486,0.35
"6",15.52559,0.433333333333333
"7",15.331854,0.516666666666667
"8",16.67344,0.6
"9",18.632968,0.683333333333333
"10",16.113956,0.766666666666667
"11",15.853124,0.85
"12",16.309412,0.933333333333333
"13",18.445578,1.01666666666667
"14",15.9257,1.1
"15",17.283502,1.18333333333333
"16",18.605184,1.26666666666667
"17",18.016544,1.35
"18",17.887186,1.43333333333333
"19",15.68392,1.51666666666667
"20",14.169766,1.6
"21",16.549398,1.68333333333333
"22",16.388408,1.76666666666667
"23",14.182636,1.85
"24",17.548174,1.93333333333333
"25",17.270996,2.01666666666667
"26",16.018914,2.1
"27",16.701568,2.18333333333333
"28",15.732202,2.26666666666667
"29",17.950092,2.35
"30",18.285364,2.43333333333333
"31",14.879034,2.51666666666667
"32",17.231622,2.6
"33",18.887748,2.68333333333333
"34",15.905252,2.76666666666667
"35",15.852528,2.85
"36",16.982612,2.93333333333333
"37",33.58204,3.01666666666667
"38",42.5279,3.1
"39",16.71561,3.18333333333333
"40",16.299978,3.26666666666667
"41",18.318292,3.35
"42",15.633896,3.43333333333333
"43",15.251346,3.51666666666667
"44",16.386974,3.6
"45",18.539524,3.68333333333333
"46",14.65388,3.76666666666667
"47",15.59369,3.85
"48",16.493374,3.93333333333333
"49",17.97235,4.01666666666667
"50",16.389992,4.1
"51",17.345636,4.18333333333333
"52",17.971176,4.26666666666667
"53",18.17553,4.35
"54",16.43002,4.43333333333333
"55",18.953536,4.51666666666667
"56",16.95913,4.6
"57",17.850408,4.68333333333333
"58",16.379374,4.76666666666667
"59",14.801754,4.85
"60",13.594612,4.93333333333333
