4         Threads
50        Connections per thread
600       Seconds


ALL STATS
============================================================================================================================
Type         Ops/sec     Hits/sec   Misses/sec    Avg. Latency     p50 Latency     p99 Latency   p99.9 Latency       KB/sec 
----------------------------------------------------------------------------------------------------------------------------
Sets         1640.68          ---          ---        11.11872         6.04700        84.99100       178.17500       126.39 
Gets        16405.09         3.33     16401.75        11.05781         6.04700        84.47900       176.12700       639.13 
Waits           0.00          ---          ---             ---             ---             ---             ---          --- 
Totals      18045.77         3.33     16401.75        11.06335         6.04700        84.47900       177.15100       765.52 


Request Latency Distribution
Type     <= msec         Percent
GET       4.255       35.000
GET       4.799       40.000
GET       5.375       45.000
GET       6.047       50.000
GET       6.399       52.500
GET       6.783       55.000
GET       7.167       57.500
GET       7.647       60.000
GET       8.159       62.500
GET       8.767       65.000
GET       9.471       67.500
GET      10.239       70.000
GET      11.199       72.500
GET      12.287       75.000
GET      12.863       76.250
GET      13.503       77.500
GET      14.207       78.750
GET      14.975       80.000
GET      15.807       81.250
GET      16.639       82.500
GET      17.535       83.750
GET      18.559       85.000
GET      19.839       86.250
GET      21.119       87.500
GET      21.759       88.125
GET      22.527       88.750
GET      23.423       89.375
GET      24.319       90.000
GET      25.471       90.625
GET      26.495       91.250
GET      27.647       91.875
GET      29.055       92.500
GET      30.463       93.125
GET      32.255       93.750
GET      33.279       94.062
GET      34.303       94.375
GET      35.327       94.688
GET      36.351       95.000
GET      37.631       95.312
GET      39.167       95.625
GET      40.703       95.938
GET      42.495       96.250
GET      44.799       96.562
GET      47.103       96.875
GET      48.383       97.031
GET      49.663       97.188
GET      51.199       97.344
GET      52.991       97.500
GET      55.039       97.656
GET      57.087       97.812
GET      59.647       97.969
GET      62.207       98.125
GET      65.279       98.281
GET      68.607       98.438
GET      70.143       98.516
GET      72.191       98.594
GET      74.751       98.672
GET      76.799       98.750
GET      78.847       98.828
GET      81.407       98.906
GET      83.967       98.984
GET      87.039       99.062
GET      90.111       99.141
GET      93.695       99.219
GET      95.231       99.258
GET      97.279       99.297
GET      99.327       99.336
GET     101.887       99.375
GET     104.447       99.414
GET     107.007       99.453
GET     110.079       99.492
GET     113.663       99.531
GET     116.735       99.570
GET     120.319       99.609
GET     122.367       99.629
GET     124.927       99.648
GET     126.975       99.668
GET     129.535       99.688
GET     132.095       99.707
GET     135.167       99.727
GET     137.215       99.746
GET     140.287       99.766
GET     144.383       99.785
GET     147.455       99.805
GET     149.503       99.814
GET     152.575       99.824
GET     155.647       99.834
GET     158.719       99.844
GET     161.791       99.854
GET     163.839       99.863
GET     166.911       99.873
GET     169.983       99.883
GET     173.055       99.893
GET     178.175       99.902
GET     180.223       99.907
GET     183.295       99.912
GET     185.343       99.917
GET     189.439       99.922
GET     191.487       99.927
GET     194.559       99.932
GET     198.655       99.937
GET     203.775       99.941
GET     205.823       99.946
GET     210.943       99.951
GET     214.015       99.954
GET     217.087       99.956
GET     221.183       99.958
GET     224.255       99.961
GET     226.303       99.963
GET     231.423       99.966
GET     236.543       99.968
GET     240.639       99.971
GET     244.735       99.973
GET     249.855       99.976
GET     251.903       99.977
GET     255.999       99.978
GET     258.047       99.979
GET     261.119       99.980
GET     268.287       99.982
GET     272.383       99.983
GET     276.479       99.984
GET     280.575       99.985
GET     282.623       99.987
GET     286.719       99.988
GET     286.719       99.988
GET     288.767       99.989
GET     294.911       99.990
GET     299.007       99.990
GET     303.103       99.991
GET     305.151       99.991
GET     307.199       99.992
GET     309.247       99.993
GET     313.343       99.993
GET     317.439       99.994
GET     317.439       99.994
GET     319.487       99.995
GET     321.535       99.995
GET     321.535       99.995
GET     323.583       99.995
GET     327.679       99.996
GET     327.679       99.996
GET     329.727       99.996
GET     329.727       99.997
GET     335.871       99.997
GET     337.919       99.997
GET     339.967       99.997
GET     342.015       99.997
GET     346.111       99.998
GET     350.207       99.998
GET     352.255       99.998
GET     354.303       99.998
GET     356.351       99.998
GET     358.399       99.998
GET     362.495       99.998
GET     364.543       99.999
GET     368.639       99.999
GET     370.687       99.999
GET     370.687       99.999
GET     372.735       99.999
GET     374.783       99.999
GET     387.071       99.999
GET     389.119       99.999
GET     395.263       99.999
GET     397.311       99.999
GET     399.359       99.999
GET     401.407       99.999
GET     401.407       99.999
GET     403.455       99.999
GET     405.503       99.999
GET     419.839       99.999
GET     421.887      100.000
GET     421.887      100.000
GET     444.415      100.000
GET     446.463      100.000
GET     446.463      100.000
GET     446.463      100.000
GET     446.463      100.000
GET     446.463      100.000
GET     448.511      100.000
GET     448.511      100.000
GET     450.559      100.000
GET     450.559      100.000
GET     452.607      100.000
GET     452.607      100.000
GET     452.607      100.000
GET     452.607      100.000
GET     452.607      100.000
GET     452.607      100.000
GET     452.607      100.000
GET     452.607      100.000
GET     452.607      100.000
GET     452.607      100.000
GET     452.607      100.000
GET     452.607      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     454.655      100.000
GET     456.703      100.000
GET     456.703      100.000
---
WAIT      0.000      100.000
