"","value","timestamp"
"1",67.3323866,0.05
"2",57.663413,0.133333333333333
"3",99.7014777,0.216666666666667
"4",82.089622,0.3
"5",99.4018266,0.383333333333333
"6",78.8632688,0.466666666666667
"7",84.4390754,0.55
"8",83.9708978,0.633333333333333
"9",92.6232599,0.716666666666667
"10",77.7822618,0.8
"11",72.030914,0.883333333333333
"12",45.385494,0.966666666666667
"13",37.035514,1.05
"14",62.590094,1.13333333333333
"15",89.2617732,1.21666666666667
"16",96.8979749,1.3
"17",99.8994975,1.38333333333333
"18",100,1.46666666666667
"19",100,1.55
"20",100,1.63333333333333
"21",100,1.71666666666667
"22",100,1.8
"23",87.945728,1.88333333333333
"24",34.109528,1.96666666666667
"25",93.367835,2.05
"26",99.7994975,2.13333333333333
"27",99.7014925,2.21666666666667
"28",99.6004975,2.3
"29",99.798995,2.38333333333333
"30",99.8989899,2.46666666666667
"31",99.7014728,2.55
"32",100,2.63333333333333
"33",100,2.71666666666667
"34",99.9004975,2.8
"35",99.9009901,2.88333333333333
"36",100,2.96666666666667
"37",100,3.05
"38",99.9009901,3.13333333333333
"39",99.8989899,3.21666666666667
"40",99.8029509,3.3
"41",99.798995,3.38333333333333
"42",99.8019365,3.46666666666667
"43",99.8019608,3.55
"44",100,3.63333333333333
"45",100,3.71666666666667
"46",99.9,3.8
"47",99.698995,3.88333333333333
"48",99.9004975,3.96666666666667
"49",100,4.05
"50",99.799955,4.13333333333333
"51",100,4.21666666666667
"52",99.9009901,4.3
"53",99.8004975,4.38333333333333
"54",100,4.46666666666667
"55",100,4.55
"56",99.9,4.63333333333333
"57",99.9009901,4.71666666666667
"58",100,4.8
"59",99.9004975,4.88333333333333
"60",99.9,4.96666666666667
"61",99.9,5.05
"62",99.6984468,5.13333333333333
"63",100,5.21666666666667
"64",100,5.3
"65",99.8014876,5.38333333333333
"66",99.9,5.46666666666667
"67",100,5.55
"68",99.4964671,5.63333333333333
"69",100,5.71666666666667
"70",100,5.8
"71",100,5.88333333333333
"72",99.9004975,5.96666666666667
"73",99.8009901,6.05
"74",99.698995,6.13333333333333
"75",99.8989899,6.21666666666667
"76",100,6.3
"77",99.6949083,6.38333333333333
"78",99.800995,6.46666666666667
"79",99.8009507,6.55
"80",99.4944061,6.63333333333333
"81",100,6.71666666666667
"82",99.7004876,6.8
"83",100,6.88333333333333
"84",100,6.96666666666667
"85",99.9004975,7.05
"86",99.698995,7.13333333333333
"87",100,7.21666666666667
"88",99.8994975,7.3
"89",99.9,7.38333333333333
"90",100,7.46666666666667
"91",100,7.55
"92",100,7.63333333333333
"93",99.9004975,7.71666666666667
"94",100,7.8
"95",99.799995,7.88333333333333
"96",99.8004876,7.96666666666667
"97",100,8.05
"98",99.9009901,8.13333333333333
"99",99.798995,8.21666666666667
"100",99.6969339,8.3
"101",99.8004876,8.38333333333333
"102",100,8.46666666666667
"103",99.8994975,8.55
"104",100,8.63333333333333
"105",99.6999851,8.71666666666667
"106",99.8989899,8.8
"107",99.7994975,8.88333333333333
"108",100,8.96666666666667
"109",99.9009901,9.05
"110",99.799995,9.13333333333333
"111",99.8989899,9.21666666666667
"112",100,9.3
"113",99.9,9.38333333333333
"114",100,9.46666666666667
"115",100,9.55
"116",99.6004925,9.63333333333333
"117",100,9.71666666666667
"118",100,9.8
"119",100,9.88333333333333
"120",100,9.96666666666667
"121",100,10.05
"122",99.698995,10.1333333333333
"123",99.8994975,10.2166666666667
"124",99.8994975,10.3
"125",100,10.3833333333333
"126",100,10.4666666666667
"127",99.9004975,10.55
"128",99.8004876,10.6333333333333
"129",100,10.7166666666667
"130",99.8014876,10.8
"131",99.8994975,10.8833333333333
"132",99.8994975,10.9666666666667
"133",99.9004975,11.05
"134",99.9004975,11.1333333333333
"135",100,11.2166666666667
"136",100,11.3
"137",99.8979592,11.3833333333333
"138",100,11.4666666666667
"139",99.9004975,11.55
"140",99.8994975,11.6333333333333
"141",100,11.7166666666667
"142",100,11.8
"143",100,11.8833333333333
"144",100,11.9666666666667
"145",42.633472,12.05
"146",34.87661,12.1333333333333
"147",24.717716,12.2166666666667
"148",23.946872,12.3
"149",25.774138,12.3833333333333
"150",29.93423,12.4666666666667
"151",24.685948,12.55
"152",21.683624,12.6333333333333
"153",23.897886,12.7166666666667
"154",21.569386,12.8
"155",30.216826,12.8833333333333
"156",45.137526,12.9666666666667
