"","value","timestamp"
"1",20.7728049352252,0.0166666666666667
"2",21.0609105490438,0.1
"3",20.6259158544109,0.183333333333333
"4",20.6970546576188,0.266666666666667
"5",20.6818803207896,0.35
"6",20.6568866132017,0.433333333333333
"7",20.6723859346083,0.516666666666667
"8",20.6826709438618,0.6
"9",20.7331800123381,0.683333333333333
"10",20.7025919802591,0.766666666666667
"11",20.70843726095,0.85
"12",20.7779622455275,0.933333333333333
"13",20.820318815546,1.01666666666667
"14",20.8016236890808,1.1
"15",20.8345564466379,1.18333333333333
"16",20.8708624305984,1.26666666666667
"17",20.8653621221468,1.35
"18",20.7513120296114,1.43333333333333
"19",20.8385638494756,1.51666666666667
"20",21.0210512029611,1.6
"21",21.044071560765,1.68333333333333
"22",20.8734114743985,1.76666666666667
"23",21.0385934608267,1.85
"24",21.008291178285,1.93333333333333
"25",21.0392399753239,2.01666666666667
"26",21.1109167180753,2.1
"27",21.1279851943245,2.18333333333333
"28",21.1220974706971,2.26666666666667
"29",21.1182331893893,2.35
"30",21.0934583590376,2.43333333333333
"31",21.3081702652684,2.51666666666667
"32",21.2270869833436,2.6
"33",21.1819272054287,2.68333333333333
"34",21.0679259716225,2.76666666666667
"35",21.2328365206663,2.85
"36",21.2683429981493,2.93333333333333
"37",21.2371128932758,3.01666666666667
"38",21.1874719309068,3.1
"39",21.0487452190006,3.18333333333333
"40",21.3196347933374,3.26666666666667
"41",21.3766193707588,3.35
"42",21.4413053670574,3.43333333333333
"43",21.2760172732881,3.51666666666667
"44",21.1116594694633,3.6
"45",21.5281184454041,3.68333333333333
"46",21.460190006169,3.76666666666667
"47",21.4006884639112,3.85
"48",21.241236273905,3.93333333333333
"49",21.3289524984577,4.01666666666667
"50",21.4475360888341,4.1
"51",21.441295496607,4.18333333333333
"52",21.4703689080814,4.26666666666667
"53",21.2202146822949,4.35
"54",21.5177544725478,4.43333333333333
"55",21.6198322023442,4.51666666666667
"56",21.8767995064775,4.6
"57",21.839970388649,4.68333333333333
"58",21.7632350400987,4.76666666666667
"59",22.1382553979025,4.85
"60",22.1396397285626,4.93333333333333
"61",22.2007995064775,5.01666666666667
"62",22.0541912399753,5.1
"63",21.899388032079,5.18333333333333
"64",22.3584404688464,5.26666666666667
"65",22.2418581122764,5.35
"66",22.3396421961752,5.43333333333333
"67",22.1399777914867,5.51666666666667
"68",21.998413325108,5.6
"69",22.3883429981493,5.68333333333333
"70",22.2437729796422,5.76666666666667
"71",22.5688809376928,5.85
"72",22.2457322640345,5.93333333333333
"73",22.0470178901912,6.01666666666667
"74",22.5048217149907,6.1
"75",22.5164737816163,6.18333333333333
"76",22.5377199259716,6.26666666666667
"77",22.4287945712523,6.35
"78",22.3187859346083,6.43333333333333
"79",22.7551955582973,6.51666666666667
"80",22.7017742134485,6.6
"81",22.7766909315237,6.68333333333333
"82",22.4346255397903,6.76666666666667
"83",22.2860407156077,6.85
"84",22.9396989512646,6.93333333333333
"85",22.851257248612,7.01666666666667
"86",22.852481184454,7.1
"87",22.4581566933991,7.18333333333333
"88",22.4421147439852,7.26666666666667
"89",22.9257248611968,7.35
"90",23.009919802591,7.43333333333333
"91",23.0214460209747,7.51666666666667
"92",22.6722862430598,7.6
"93",22.403666872301,7.68333333333333
"94",22.9892535471931,7.76666666666667
"95",23.0133300431832,7.85
"96",23.1377914867366,7.93333333333333
"97",22.9230203578038,8.01666666666667
"98",22.6540111042566,8.1
"99",23.1006884639112,8.18333333333333
"100",23.2211227637261,8.26666666666667
"101",23.1374139420111,8.35
"102",22.8985885256015,8.43333333333333
"103",22.8654953732264,8.51666666666667
"104",22.9932634176434,8.6
"105",23.5867859346083,8.68333333333333
"106",23.4773867982727,8.76666666666667
"107",23.5280888340531,8.85
"108",23.0965650832819,8.93333333333333
"109",23.1816088834053,9.01666666666667
"110",23.6507069710056,9.1
"111",23.6432473781616,9.18333333333333
"112",23.7129006785935,9.26666666666667
"113",23.2186896977175,9.35
"114",22.9777322640345,9.43333333333333
"115",23.4928291178285,9.51666666666667
"116",23.7518790869833,9.6
"117",23.6508451573103,9.68333333333333
"118",23.7119161011721,9.76666666666667
"119",23.351084515731,9.85
"120",23.3641752004935,9.93333333333333
"121",24.2051400370142,10.0166666666667
"122",24.1573201727329,10.1
"123",24.052755089451,10.1833333333333
"124",23.8030450339297,10.2666666666667
"125",23.5502479950648,10.35
"126",23.9314299814929,10.4333333333333
"127",24.377687847008,10.5166666666667
"128",24.2820185070944,10.6
"129",24.2882788402221,10.6833333333333
"130",23.8203084515731,10.7666666666667
"131",23.4904108574954,10.85
"132",23.9665342381246,10.9333333333333
"133",24.3969006785935,11.0166666666667
"134",24.2267982726712,11.1
"135",24.097729796422,11.1833333333333
"136",23.827738433066,11.2666666666667
"137",23.596071560765,11.35
"138",24.4731153608883,11.4333333333333
"139",24.6643454657619,11.5166666666667
"140",24.3473954349167,11.6
"141",24.12421961752,11.6833333333333
"142",23.6658975940777,11.7666666666667
"143",23.6454534238125,11.85
"144",24.467227637261,11.9333333333333
"145",24.8861320172733,12.0166666666667
"146",24.8760616903146,12.1
"147",24.7114151758174,12.1833333333333
"148",24.2068772362739,12.2666666666667
"149",24.1309191856878,12.35
"150",24.688974706971,12.4333333333333
"151",25.1412979642196,12.5166666666667
"152",25.1680345465762,12.6
"153",25.1233534855028,12.6833333333333
"154",24.6626477483035,12.7666666666667
"155",24.4888636644047,12.85
"156",24.7946773596545,12.9333333333333
"157",25.2787834669957,13.0166666666667
"158",25.1874990746453,13.1
"159",25.2970215916101,13.1833333333333
