"","value","timestamp"
"1",10.8,0
"2",9.4,0.0833333333333333
"3",9.4,0.166666666666667
"4",10.2,0.25
"5",10,0.333333333333333
"6",9.4,0.416666666666667
"7",13.2,0.5
"8",10.2,0.583333333333333
"9",9.6,0.666666666666667
"10",9.4,0.75
"11",10.2,0.833333333333333
"12",10,0.916666666666667
"13",9.8,1
"14",10.8,1.08333333333333
"15",11.4,1.16666666666667
"16",9.6,1.25
"17",12.8,1.33333333333333
"18",10.6,1.41666666666667
"19",10.2,1.5
"20",10.8,1.58333333333333
"21",10.6,1.66666666666667
"22",10.8,1.75
"23",9.6,1.83333333333333
"24",10,1.91666666666667
"25",9.4,2
"26",11,2.08333333333333
"27",14,2.16666666666667
"28",10.8,2.25
"29",9.6,2.33333333333333
"30",10,2.41666666666667
"31",11.6,2.5
"32",9.8,2.58333333333333
"33",10,2.66666666666667
"34",9.8,2.75
"35",10.4,2.83333333333333
"36",12.4,2.91666666666667
"37",11.2,3
"38",10,3.08333333333333
"39",9.8,3.16666666666667
"40",10,3.25
"41",11,3.33333333333333
"42",10.4,3.41666666666667
"43",10.2,3.5
"44",9.8,3.58333333333333
"45",10.6,3.66666666666667
"46",12.6,3.75
"47",9.4,3.83333333333333
"48",11,3.91666666666667
"49",11,4
"50",11.6,4.08333333333333
"51",10.4,4.16666666666667
"52",10.2,4.25
"53",9.6,4.33333333333333
"54",10.2,4.41666666666667
"55",10.6,4.5
"56",13.6,4.58333333333333
"57",9.6,4.66666666666667
"58",9.8,4.75
"59",10.6,4.83333333333333
"60",9.2,4.91666666666667
